# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      496     0.00000     0.2762E+01     1.000     4   5.2924
      497     0.00000     0.1427E+02     2.000     5   5.2934
      498     0.00000     0.8089E+01     2.000     3   5.2947
      499     0.00000     0.1166E+02     2.000     5   5.2944
      500     0.00000     0.3960E+01     2.000     4   5.2962
      501     0.00000     0.3790E+01     2.000     3   5.2985
      502     0.00000     0.3953E+01     2.000     5   5.2985
      503     0.00000     0.9202E+01     2.000     4   5.2995
      504     0.00000     0.1259E+02     2.000     4   5.3003
      505     0.00000     0.4013E+01     2.000     5   5.3004
      506     0.00000     0.4758E+01     2.000     3   5.3018
      507     0.00000     0.1276E+02     2.000     4   5.3022
      508     0.00000     0.1585E+02     1.000     6   5.3034
      509     0.00000     0.1334E+02     2.000     5   5.3042
      510     0.00000     0.1062E+02     2.000     5   5.3049
      511     0.00000     0.3301E+01     2.000     5   5.3049
      512     0.00000     0.6954E+01     2.000     4   5.3065
      513     0.00000     0.5636E+01     2.000     5   5.3070
      514     0.00000     0.1050E+02     2.000     5   5.3071
      515     0.00000     0.3328E+02     2.000     6   5.3072
      516     0.00000     0.1296E+02     2.000     4   5.3102
      517     0.00000     0.1560E+02     1.000     6   5.3109
      519     0.00000     0.1301E+02     2.000     5   5.3122
      520     0.00000     0.5082E+01     2.000     5   5.3130
      521     0.00000     0.4787E+01     2.000     5   5.3136
      522     0.00000     0.8015E+01     2.000     3   5.3162
      523     0.00000     0.4888E+01     2.000     3   5.3162
      524     0.00000     0.1219E+02     2.000     5   5.3161
      525     0.00000     0.4701E+01     2.000     5   5.3164
      526     0.00000     0.1508E+02     2.000     4   5.3170
      527     0.00000     0.9340E+01     1.000     4   5.3177
      528     0.00000     0.3026E+01     2.000     4   5.3189
      529     0.00000     0.4742E+01     2.000     3   5.3205
