# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      365     0.00000     0.1247E+02     2.000     4   5.1516
      366     0.00000     0.3511E+01     2.000     4   5.1522
      367     0.00000     0.5957E+01     2.000     3   5.1527
      368     0.00000     0.2415E+02     2.000     5   5.1621
      369     0.00000     0.4273E+01     2.000     4   5.1628
      370     0.00000     0.7317E+01     2.000     4   5.1664
      371     0.00000     0.1237E+02     2.000     4   5.1699
      372     0.00000     0.7543E+01     2.000     4   5.1716
      373     0.00000     0.1250E+02     2.000     4   5.1714
      374     0.00000     0.4559E+01     2.000     4   5.1727
      375     0.00000     0.1301E+02     2.000     4   5.1724
      376     0.00000     0.3827E+01     2.000     3   5.1738
      377     0.00000     0.8992E+01     2.000     4   5.1752
      378     0.00000     0.2353E+02     2.000     5   5.1766
      379     0.00000     0.2171E+02     2.000     6   5.1773
      380     0.00000     0.3004E+01     2.000     5   5.1797
      381     0.00000     0.2316E+02     2.000     5   5.1807
      382     0.00000     0.2267E+02     2.000     6   5.1829
      383     0.00000     0.2295E+02     2.000     5   5.1854
      384     0.00000     0.1996E+02     2.000     5   5.1871
      385     0.00000     0.8082E+01     1.000     4   5.1906
      386     0.00000     0.2298E+02     2.000     6   5.1913
      387     0.00000     0.2038E+02     2.000     5   5.1927
      388     0.00000     0.4327E+02     2.000     6   5.1930
      389     0.00000     0.2619E+02     2.000     6   5.1933
      390     0.00000     0.6366E+01     2.000     4   5.1945
      391     0.00000     0.3966E+02     2.000     5   5.1954
      392     0.00000     0.7067E+01     2.000     4   5.1977
      393     0.00000     0.8291E+01     1.000     4   5.1985
      394     0.00000     0.4315E+02     2.000     6   5.1995
      395     0.00000     0.1041E+02     2.000     4   5.2002
      396     0.00000     0.3405E+01     1.000     4   5.2018
      397     0.00000     0.3323E+01     2.000     5   5.2023
      398     0.00000     0.4290E+02     2.000     6   5.2035
      399     0.00000     0.9785E+01     2.000     4   5.2054
      402     0.00000     0.2640E+02     2.000     6   5.2175
      403     0.00000     0.4083E+01     2.000     3   5.2193
      404     0.00000     0.3127E+01     1.000     4   5.2203
      405     0.00000     0.5489E+01     2.000     5   5.2212
      406     0.00000     0.2848E+02     2.000     5   5.2213
      407     0.00000     0.4077E+02     2.000     6   5.2209
      408     0.00000     0.1841E+02     2.000     5   5.2229
      409     0.00000     0.9753E+01     2.000     4   5.2244
      410     0.00000     0.6012E+01     2.000     5   5.2245
      411     0.00000     0.2699E+02     2.000     5   5.2261
      413     0.00000     0.3513E+01     2.000     5   5.2301
      414     0.00000     0.2650E+02     2.000     6   5.2325
      415     0.00000     0.2124E+02     2.000     6   5.2361
      416     0.00000     0.8997E+01     2.000     4   5.2400
      417     0.00000     0.1612E+02     2.000     5   5.2401
      418     0.00000     0.1709E+02     2.000     5   5.2410
      419     0.00000     0.1704E+02     2.000     6   5.2426
      420     0.00000     0.4440E+01     2.000     4   5.2433
      421     0.00000     0.2633E+02     1.000     6   5.2440
      422     0.00000     0.9451E+01     2.000     4   5.2496
      423     0.00000     0.2069E+02     2.000     6   5.2510
      425     0.00000     0.1226E+02     2.000     4   5.2543
      426     0.00000     0.5055E+01     2.000     4   5.2547
      428     0.00000     0.5439E+01     2.000     5   5.2613
      429     0.00000     0.4130E+02     2.000     6   5.2611
      430     0.00000     0.2468E+02     1.000     6   5.2617
      431     0.00000     0.8395E+01     2.000     5   5.2640
      432     0.00000     0.4567E+01     1.000     4   5.2669
      433     0.00000     0.1541E+02     2.000     5   5.2698
      434     0.00000     0.8899E+01     2.000     5   5.2705
      435     0.00000     0.8610E+01     2.000     5   5.2705
      436     0.00000     0.3380E+01     1.000     4   5.2723
      437     0.00000     0.1309E+02     2.000     5   5.2725
      438     0.00000     0.7724E+01     2.000     4   5.2740
      439     0.00000     0.4070E+02     2.000     6   5.2739
      440     0.00000     0.7455E+01     2.000     4   5.2783
      441     0.00000     0.7416E+01     2.000     4   5.2778
      442     0.00000     0.2177E+02     2.000     5   5.2792
      443     0.00000     0.3880E+02     2.000     6   5.2806
      444     0.00000     0.6397E+01     2.000     4   5.2827
      445     0.00000     0.6614E+01     2.000     4   5.2842
      446     0.00000     0.7904E+01     2.000     5   5.2843
      447     0.00000     0.7579E+01     2.000     5   5.2843
      448     0.00000     0.1281E+02     2.000     5   5.2877
      449     0.00000     0.1571E+02     2.000     5   5.2912
      450     0.00000     0.9902E+01     2.000     5   5.2934
      451     0.00000     0.1289E+02     2.000     5   5.2940
      452     0.00000     0.3724E+02     2.000     6   5.2941
      453     0.00000     0.5744E+01     2.000     4   5.2957
      454     0.00000     0.4972E+01     2.000     5   5.2962
      455     0.00000     0.2145E+02     2.000     5   5.2984
      456     0.00000     0.1072E+02     2.000     5   5.2984
      457     0.00000     0.1565E+02     2.000     4   5.2990
      458     0.00000     0.7623E+01     2.000     4   5.3003
      459     0.00000     0.1311E+02     2.000     5   5.3001
      460     0.00000     0.8088E+01     2.000     3   5.3037
      461     0.00000     0.1094E+02     2.000     5   5.3044
      462     0.00000     0.1392E+02     2.000     6   5.3094
      463     0.00000     0.8073E+01     2.000     5   5.3106
      464     0.00000     0.7763E+01     2.000     5   5.3106
      465     0.00000     0.9402E+01     2.000     4   5.3112
      466     0.00000     0.5811E+01     2.000     6   5.3112
      467     0.00000     0.7153E+01     2.000     5   5.3130
      468     0.00000     0.3775E+02     2.000     6   5.3147
      469     0.00000     0.5025E+01     2.000     3   5.3152
      470     0.00000     0.4116E+01     2.000     4   5.3158
      471     0.00000     0.4634E+01     2.000     3   5.3181
      473     0.00000     0.3816E+02     2.000     6   5.3212
      474     0.00000     0.2332E+02     2.000     5   5.3219
      475     0.00000     0.3093E+01     2.000     5   5.3229
      477     0.00000     0.1279E+02     2.000     4   5.3266
      478     0.00000     0.4964E+01     2.000     5   5.3283
      480     0.00000     0.2968E+01     2.000     5   5.3287
      481     0.00000     0.9300E+01     1.000     4   5.3302
      482     0.00000     0.4420E+01     2.000     4   5.3301
      483     0.00000     0.1445E+02     2.000     5   5.3330
      484     0.00000     0.5723E+01     2.000     4   5.3336
      485     0.00000     0.8977E+01     2.000     5   5.3347
      486     0.00000     0.4605E+01     2.000     4   5.3362
      488     0.00000     0.1378E+02     2.000     5   5.3374
      489     0.00000     0.1145E+02     2.000     4   5.3417
      491     0.00000     0.1052E+02     2.000     4   5.3446
      493     0.00000     0.3199E+01     2.000     5   5.3474
      494     0.00000     0.4184E+01     2.000     5   5.3489
      495     0.00000     0.2756E+01     2.000     3   5.3502
      496     0.00000     0.2074E+02     2.000     5   5.3516
      497     0.00000     0.1267E+02     2.000     4   5.3526
      498     0.00000     0.8291E+01     2.000     5   5.3522
      499     0.00000     0.3589E+01     1.000     4   5.3532
      500     0.00000     0.9630E+01     2.000     5   5.3528
      501     0.00000     0.3130E+02     2.000     5   5.3531
      502     0.00000     0.4886E+01     2.000     5   5.3534
      503     0.00000     0.2583E+02     2.000     6   5.3558
      504     0.00000     0.6334E+01     2.000     4   5.3561
      505     0.00000     0.2956E+01     2.000     5   5.3560
      506     0.00000     0.8246E+01     2.000     5   5.3586
      507     0.00000     0.3107E+01     1.000     4   5.3591
      508     0.00000     0.1007E+02     2.000     5   5.3606
      509     0.00000     0.4054E+01     2.000     5   5.3606
      510     0.00000     0.1887E+02     2.000     5   5.3611
      511     0.00000     0.5042E+01     2.000     5   5.3623
      512     0.00000     0.8275E+01     2.000     5   5.3633
      513     0.00000     0.7992E+01     2.000     5   5.3633
      514     0.00000     0.1030E+02     2.000     5   5.3630
      515     0.00000     0.3044E+01     2.000     4   5.3643
